ID,fertilizer_price_index_all,fertilizer_price_index_nitrogen,fertilizer_price_index_phosphate,oil_price,meat_total(kg/capita),meat_total_us(lb/capita),fruits(kg/capita),vegetable(kg/capita),coffee_us(gal/capita),tea_us(gal/capita),cocoa_us(lb/capita),co2(ppm),population_us_total,population_us_asian,population_world,population_asia_all,population_asia_east&southeast,cpi_us,gini_us,harvestedarea_rice_asia(ha),yield_rice_asia(hg/ha),production_rice_asia(ton),food_consumption_us(kcal),crop_price_us
1914-11,5.205341189,10.0998831,1,5.09409,17.74197013,102.4,41.37218188,11.24328674,21.8,8.9,1.7,,,,,,,10.2,,,,,,96
1914-12,5.219486138,10.1044172,1,5.09409,17.74197013,102.4,41.37218188,11.24328674,21.8,8.9,1.7,,,,,,,10.1,,,,,3400,96
1915-01,5.233631088,10.10895129,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10.1,,,,,,96
1915-02,5.247776037,10.11348539,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10,,,,,,96
1915-03,5.261920987,10.11801948,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,9.9,,,,,,96
1915-04,5.276065937,10.12255357,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10,,,,,,96
1915-05,5.290210886,10.12708767,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10.1,,,,,,96
1915-06,5.304355836,10.13162176,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10.1,,,,,,96
1915-07,5.318500786,10.13615585,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10.1,,,,,,96
1915-08,5.332645735,10.14068995,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10.1,,,,,,96
1915-09,5.346790685,10.14522404,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10.1,,,,,,96
1915-10,5.360935634,10.14975814,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10.2,,,,,,96
1915-11,5.375080584,10.15429223,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10.3,,,,,,96
1915-12,5.389225534,10.15882632,1,4.02496,17.73510226,98.7,40.89145742,11.24328674,25,9.6,1.9,,,,,,,10.3,,,,,3300,96
1916-01,5.403370483,10.16336042,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,10.4,,,,,,120
1916-02,5.417515433,10.16789451,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,10.4,,,,,,120
1916-03,5.431660383,10.1724286,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,10.5,,,,,,120
1916-04,5.445805332,10.1769627,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,10.6,,,,,,120
1916-05,5.459950282,10.18149679,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,10.7,,,,,,120
1916-06,5.474095231,10.18603089,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,10.8,,,,,,120
1916-07,5.488240181,10.19056498,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,10.8,,,,,,120
1916-08,5.502385131,10.19509907,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,10.9,,,,,,120
1916-09,5.51653008,10.19963317,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,11.1,,,,,,120
1916-10,5.53067503,10.20416726,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,11.3,,,,,,120
1916-11,5.54481998,10.20870135,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,11.5,,,,,,120
1916-12,5.558964929,10.21323545,1,6.9179,17.7989374,101.7,42.06859975,11.24328674,27.1,9.6,2.3,,,,,,,11.6,,,,,3300,120
1917-01,5.573109879,10.21776954,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,11.7,,,,,,191
1917-02,5.587254828,10.22230364,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,12,,,,,,191
1917-03,5.601399778,10.22683773,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,12,,,,,,191
1917-04,5.615544728,10.23137182,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,12.6,,,,,,191
1917-05,5.629689677,10.23590592,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,12.8,,,,,,191
1917-06,5.643834627,10.24044001,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,13,,,,,,191
1917-07,5.657979577,10.2449741,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,12.8,,,,,,191
1917-08,5.672124526,10.2495082,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,13,,,,,,191
1917-09,5.686269476,10.25404229,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,13.3,,,,,,191
1917-10,5.700414425,10.25857638,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,13.5,,,,,,191
1917-11,5.714559375,10.26311048,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,13.5,,,,,,191
1917-12,5.728704325,10.26764457,1,9.81084,18.76291672,98.8,42.40392496,11.24328674,28.6,11.3,3.6,,,,,,,13.7,,,,,3200,191
1918-01,5.742849274,10.27217867,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,14,,,,,,220
1918-02,5.756994224,10.27671276,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,14.1,,,,,,220
1918-03,5.771139174,10.28124685,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,14,,,,,,220
1918-04,5.785284123,10.28578095,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,14.2,,,,,,220
1918-05,5.799429073,10.29031504,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,14.5,,,,,,220
1918-06,5.813574022,10.29484913,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,14.7,,,,,,220
1918-07,5.827718972,10.29938323,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,15.1,,,,,,220
1918-08,5.841863922,10.30391732,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,15.4,,,,,,220
1918-09,5.856008871,10.30845142,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,15.7,,,,,,220
1918-10,5.870153821,10.31298551,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,16,,,,,,220
1918-11,5.884298771,10.3175196,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,16.3,,,,,,220
1918-12,5.89844372,10.3220537,1,12.45222,19.98554642,103,43.20675283,11.24328674,23.7,11.3,3.3,,,,,,,16.5,,,,,3300,220
1919-01,5.91258867,10.32658779,1,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,16.5,,,,,,230
1919-02,5.926733619,10.33112188,1.000960883,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,16.2,,,,,,230
1919-03,5.940878569,10.33565598,1.016323352,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,16.4,,,,,,230
1919-04,5.955023519,10.34019007,1.031685821,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,16.7,,,,,,230
1919-05,5.969168468,10.34472417,1.04704829,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,16.9,,,,,,230
1919-06,5.983313418,10.34925826,1.062410758,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,16.9,,,,,,230
1919-07,5.997458368,10.35379235,1.077773227,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,17.4,,,,,,230
1919-08,6.011603317,10.35832645,1.093135696,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,17.7,,,,,,230
1919-09,6.025748267,10.36286054,1.108498165,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,17.8,,,,,,230
1919-10,6.039893216,10.36739463,1.123860634,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,18.1,,,,,,230
1919-11,6.054038166,10.37192873,1.139223103,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,18.5,,,,,,230
1919-12,6.068183116,10.37646282,1.154585572,12.64089,17.00913684,101.7,43.82426693,11.24328674,27.9,5.8,3.5,,,,,,,18.9,,,,,3300,230
1920-01,6.082328065,10.38099692,1.169948041,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,19.3,,,,,,235
1920-02,6.096473015,10.38553101,1.18531051,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,19.5,,,,,,235
1920-03,6.110617965,10.3900651,1.200672979,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,19.7,,,,,,235
1920-04,6.124762914,10.3945992,1.216035448,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,20.3,,,,,,235
1920-05,6.138907864,10.39913329,1.231397917,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,20.6,,,,,,235
1920-06,6.153052813,10.40366738,1.246760386,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,20.9,,,,,,235
1920-07,6.167197763,10.40820148,1.262122855,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,20.8,,,,,,235
1920-08,6.181342713,10.41273557,1.277485324,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,20.3,,,,,,235
1920-09,6.195487662,10.41726966,1.292847793,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,20,,,,,,235
1920-10,6.209632612,10.42180376,1.308210262,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,19.9,,,,,,235
1920-11,6.223777562,10.42633785,1.32357273,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,,,,,,19.8,,,,,,235
1920-12,6.237922511,10.43087195,1.338935199,19.30723,18.07284081,99.3,42.89282112,11.24328674,27.6,7.7,2.9,,106021568,182137,,,,19.4,,,,,3200,235
1921-01,6.252067461,10.43540604,1.354297668,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,19,,,,,,121
1921-02,6.26621241,10.43994013,1.369660137,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,18.4,,,,,,121
1921-03,6.28035736,10.44447423,1.385022606,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,18.3,,,,,,121
1921-04,6.29450231,10.44900832,1.400385075,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,18.1,,,,,,121
1921-05,6.308647259,10.45354241,1.415747544,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,17.7,,,,,,121
1921-06,6.322792209,10.45807651,1.431110013,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,17.6,,,,,,121
1921-07,6.336937159,10.4626106,1.446472482,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,17.7,,,,,,121
1921-08,6.351082108,10.4671447,1.461834951,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,17.7,,,,,,121
1921-09,6.365227058,10.47167879,1.47719742,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,17.5,,,,,,121
1921-10,6.379372007,10.47621288,1.492559889,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,17.5,,,,,,121
1921-11,6.393516957,10.48074698,1.507922358,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,17.4,,,,,,121
1921-12,6.407661907,10.48528107,1.523284827,10.87997,17.59872053,97.5,42.66893039,11.24328674,28.4,6.5,2.7,,,,,,,17.3,,,,,3100,121
1922-01,6.421806856,10.48981516,1.538647296,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.9,,,,,,136
1922-02,6.435951806,10.49434926,1.554009765,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.9,,,,,,136
1922-03,6.450096756,10.49888335,1.569372234,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.7,,,,,,136
1922-04,6.464241705,10.50341745,1.584734702,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.7,,,,,,136
1922-05,6.478386655,10.50795154,1.600097171,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.7,,,,,,136
1922-06,6.492531605,10.51248563,1.61545964,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.7,,,,,,136
1922-07,6.506676554,10.51701973,1.630822109,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.8,,,,,,136
1922-08,6.520821504,10.52155382,1.646184578,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.6,,,,,,136
1922-09,6.534966453,10.52608791,1.661547047,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.6,,,,,,136
1922-10,6.549111403,10.53062201,1.676909516,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.7,,,,,,136
1922-11,6.563256353,10.5351561,1.692271985,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.8,,,,,,136
1922-12,6.577401302,10.5396902,1.707634454,10.12529,18.82156396,100.7,43.62968203,11.24328674,27.8,8,3,,,,,,,16.9,,,,,3400,136
1923-01,6.591546252,10.54422429,1.722996923,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,16.8,,,,,,156
1923-02,6.605691202,10.54875838,1.738359392,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,16.8,,,,,,156
1923-03,6.619836151,10.55329248,1.753721861,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,16.8,,,,,,156
1923-04,6.633981101,10.55782657,1.76908433,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,16.9,,,,,,156
1923-05,6.64812605,10.56236066,1.784446799,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,16.9,,,,,,156
1923-06,6.662271,10.56689476,1.799809268,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,17,,,,,,156
1923-07,6.67641595,10.57142885,1.815171737,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,17.2,,,,,,156
1923-08,6.690560899,10.57596294,1.830534206,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,17.1,,,,,,156
1923-09,6.704705849,10.58049704,1.845896674,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,17.2,,,,,,156
1923-10,6.718850799,10.58503113,1.861259143,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,17.3,,,,,,156
1923-11,6.732995748,10.58956523,1.876621612,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,17.3,,,,,,156
1923-12,6.747140698,10.59409932,1.891984081,8.42726,19.20950916,106.9,45.53981333,11.24328674,29.9,8.5,3.5,,,,,,,17.3,,,,,3400,156
1924-01,6.761285647,10.59863341,1.90734655,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17.3,,,,,,159
1924-02,6.775430597,10.60316751,1.922709019,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17.2,,,,,,159
1924-03,6.789575547,10.6077016,1.938071488,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17.1,,,,,,159
1924-04,6.803720496,10.61223569,1.953433957,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17,,,,,,159
1924-05,6.817865446,10.61676979,1.968796426,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17,,,,,,159
1924-06,6.832010396,10.62130388,1.984158895,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17,,,,,,159
1924-07,6.846155345,10.62583798,1.999521364,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17.1,,,,,,159
1924-08,6.860300295,10.63037207,2.014883833,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17,,,,,,159
1924-09,6.874445244,10.63490616,2.030246302,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17.1,,,,,,159
1924-10,6.888590194,10.63944026,2.045608771,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17.2,,,,,,159
1924-11,6.902735144,10.64397435,2.06097124,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17.2,,,,,,159
1924-12,6.916880093,10.64850844,2.076333709,8.99327,19.17762479,106.3,45.52424109,11.16132256,28.9,7.5,3.3,,,,,,,17.3,,,,,3400,159
1925-01,6.931025043,10.65304254,2.091696178,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.3,,,,,,164
1925-02,6.945169993,10.65757663,2.107058646,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.2,,,,,,164
1925-03,6.959314942,10.66211073,2.122421115,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.3,,,,,,164
1925-04,6.973459892,10.66664482,2.137783584,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.2,,,,,,164
1925-05,6.987604841,10.67117891,2.153146053,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.3,,,,,,164
1925-06,7.001749791,10.67571301,2.168508522,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.5,,,,,,164
1925-07,7.015894741,10.6802471,2.183870991,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.7,,,,,,164
1925-08,7.03003969,10.68478119,2.19923346,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.7,,,,,,164
1925-09,7.04418464,10.68931529,2.214595929,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.7,,,,,,164
1925-10,7.05832959,10.69384938,2.229958398,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.7,,,,,,164
1925-11,7.072474539,10.69838348,2.245320867,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,18,,,,,,164
1925-12,7.086619489,10.70291757,2.260683336,10.56552,20.31425859,102.2,44.53053344,10.09094175,25,8.1,3.1,,,,,,,17.9,,,,,3400,164
1926-01,7.100764438,10.70745166,2.276045805,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.9,,,,,,139
1926-02,7.114909388,10.71198576,2.291408274,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.9,,,,,,139
1926-03,7.129054338,10.71651985,2.306770743,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.8,,,,,,139
1926-04,7.143199287,10.72105394,2.322133212,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.9,,,,,,139
1926-05,7.157344237,10.72558804,2.337495681,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.8,,,,,,139
1926-06,7.171489187,10.73012213,2.35285815,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.7,,,,,,139
1926-07,7.185634136,10.73465622,2.368220618,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.5,,,,,,139
1926-08,7.199779086,10.73919032,2.383583087,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.4,,,,,,139
1926-09,7.213924035,10.74372441,2.398945556,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.5,,,,,,139
1926-10,7.228068985,10.74825851,2.414308025,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.6,,,,,,139
1926-11,7.242213935,10.7527926,2.429670494,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.7,,,,,,139
1926-12,7.256358884,10.75732669,2.445032963,11.82332,19.66891986,100.9,44.9186093,13.09287446,29.3,7.6,3.6,,,,,,,17.7,,,,,3400,139
1927-01,7.270503834,10.76186079,2.460395432,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.5,,,,,,134
1927-02,7.284648784,10.76639488,2.475757901,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.4,,,,,,134
1927-03,7.298793733,10.77092897,2.49112037,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.3,,,,,,134
1927-04,7.312938683,10.77546307,2.506482839,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.3,,,,,,134
1927-05,7.327083632,10.77999716,2.521845308,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.4,,,,,,134
1927-06,7.341228582,10.78453126,2.537207777,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.6,,,,,,134
1927-07,7.355373532,10.78906535,2.552570246,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.3,,,,,,134
1927-08,7.369518481,10.79359944,2.567932715,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.2,,,,,,134
1927-09,7.383663431,10.79813354,2.583295184,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.3,,,,,,134
1927-10,7.397808381,10.80266763,2.598657653,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.4,,,,,,134
1927-11,7.41195333,10.80720172,2.614020122,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.3,,,,,,134
1927-12,7.42609828,10.81173582,2.62938259,8.1757,19.65978637,99.2,44.57268859,13.09205595,28.7,6.9,3.3,,,,,,,17.3,,,,,3400,134
1928-01,7.440243229,10.81626991,2.644745059,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.3,,,,,,142
1928-02,7.454388179,10.82080401,2.660107528,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.1,,,,,,142
1928-03,7.468533129,10.8253381,2.675469997,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.1,,,,,,142
1928-04,7.482678078,10.82987219,2.690832466,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.1,,,,,,142
1928-05,7.496823028,10.83440629,2.706194935,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.2,,,,,,142
1928-06,7.510967978,10.83894038,2.721557404,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.1,,,,,,142
1928-07,7.525112927,10.84347447,2.736919873,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.1,,,,,,142
1928-08,7.539257877,10.84800857,2.752282342,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.1,,,,,,142
1928-09,7.553402826,10.85254266,2.767644811,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.3,,,,,,142
1928-10,7.567547776,10.85707676,2.78300728,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.2,,,,,,142
1928-11,7.581692726,10.86161085,2.798369749,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.2,,,,,,142
1928-12,7.595837675,10.86614494,2.813732218,7.35813,19.90835446,96.3,43.83253637,13.14132,28.2,6.9,2.9,,,,,,,17.1,,,,,3500,142
1929-01,7.609982625,10.87067904,2.829094687,7.98703,20.25947855,96.3,44.80661005,15.36208574,28.7,6.8,4,,,,,,,17.1,,,,,,135
1929-02,7.624127575,10.87521313,2.844457156,7.98703,20.25947855,96.3,44.80661005,15.36208574,28.7,6.8,4,,,,,,,17.1,,,,,,135
1929-03,7.638272524,10.87974722,2.859819625,7.98703,20.25947855,96.3,44.80661005,15.36208574,28.7,6.8,4,,,,,,,17,,,,,,135
1929-04,7.652417474,10.88428132,2.875182093,7.98703,20.25947855,96.3,44.80661005,15.36208574,28.7,6.8,4,,,,,,,16.9,,,,,,135
